"poll_id","pollscore","numeric_grade","transparency_score","duration","sample_size","population","hypothetical","Methodology","pct"
86141,1.2,9.7,6.7,2,1000,"rv","true","level2",4.9
86143,1.2,9.7,6.7,2,1000,"rv","true","level2",5.9
86127,4.4,5,5.6,4,3024,"rv","true","level3",15
86126,3.1,7,6.7,2,868,"lv","true","level2",12
86148,1.2,10,10,10,787,"rv","true","level4",15
86148,1.2,10,10,10,628,"lv","true","level4",14
85969,1.2,9.7,6.7,1,1225,"rv","true","level2",6.7
86059,2.2,9,8.9,2,1015,"lv","true","level3",8
86069,2.2,9,6.7,2,806,"rv","true","level4",13
86916,5.3,3.7,6.7,2,3005,"rv","true","level3",9.7
86916,5.3,3.7,6.7,2,2795,"lv","true","level3",9.3
86916,5.3,3.7,6.7,2,3005,"rv","true","level3",11.7
86916,5.3,3.7,6.7,2,2795,"lv","true","level3",10.9
85962,1.2,9.7,6.7,1,1000,"rv","true","level2",5.9
85971,3.1,8.7,6.7,3,1207,"rv","true","level2",1.5
85971,3.1,8.7,6.7,3,1207,"rv","true","level2",9.7
85960,1.2,9.3,5.6,4,1106,"rv","true","level3",11
85960,1.2,9.3,5.6,4,1106,"rv","true","level3",23
85961,1.2,9.3,5.6,4,1099,"rv","true","level3",8
85961,1.2,9.3,5.6,4,1099,"rv","true","level3",19
86065,1.2,10,8.9,10,1200,"rv","true","level3",6
85994,4.7,0,10,6,1000,"rv","true","level2",9
85994,4.7,0,10,6,1000,"rv","true","level2",20
85966,5.9,6,8.9,0,1220,"lv","true","level3",8
85964,4.7,0,1.1,2,807,"lv","true","level3",6
85918,2.2,9,5.6,5,1637,"rv","true","level1",5.2
85918,2.2,9,5.6,5,1637,"rv","true","level1",11.4
85918,2.2,9,5.6,5,1637,"rv","true","level1",5.1
85862,1.6,9.7,7.8,3,1000,"rv","true","level4",8.6
85907,5.6,3.7,2.2,5,600,"lv","true","level3",16
85865,5.9,6,8.9,2,605,"lv","true","level3",6
85865,5.9,6,8.9,2,605,"lv","true","level3",14
85864,3.4,6,2.2,2,1266,"rv","true","level3",8
85890,0.6,9.3,7.8,2,1048,"lv","true","level3",9
85890,0.6,9.3,7.8,2,1048,"lv","true","level3",10
85940,5.9,4,4.4,10,815,"rv","true","level4",18
85835,9.7,1.7,3.3,6,1000,"lv","true","level3",9
85891,1.2,10,10,7,930,"rv","true","level2",16
85891,1.2,10,10,7,808,"lv","true","level2",13
85827,1.2,9.3,5.6,4,1172,"rv","true","level3",7
85827,1.2,9.3,5.6,4,1172,"rv","true","level3",16
85828,1.2,9.3,5.6,4,1119,"rv","true","level3",8
85828,1.2,9.3,5.6,4,1119,"rv","true","level3",18
85842,3.4,8,8.9,5,1064,"a","true","level3",9
85742,1.2,9.7,6.7,3,1260,"rv","true","level2",4.9
85779,3.1,9.3,8.9,4,1650,"rv","true","level4",14
85779,3.1,9.3,8.9,4,1650,"rv","true","level4",21
85846,10,4,8.9,2,1017,"a","true","level3",9.8
85846,10,4,8.9,2,837,"rv","true","level3",10.4
85846,10,4,8.9,2,744,"lv","true","level3",10
85797,4.4,8,8.3,11,499,"rv","true","level1",8
85702,1.9,9.3,9.4,2,1250,"a","true","level4",8
85700,4.4,5,5.6,4,3034,"rv","true","level3",12
85765,3.7,6.3,2.2,5,800,"rv","true","level3",10
85766,3.7,6.3,2.2,5,798,"rv","true","level3",8
85767,3.7,6.3,2.2,5,703,"rv","true","level3",8
85768,3.7,6.3,2.2,5,457,"rv","true","level3",12
85769,3.7,6.3,2.2,5,706,"rv","true","level3",9
85770,3.7,6.3,2.2,5,795,"rv","true","level3",7
85771,3.7,6.3,2.2,5,697,"rv","true","level3",10
85672,4.4,5,6.7,1,2346,"rv","true","level3",21
85672,4.4,5,6.7,1,2346,"rv","true","level3",18
85676,2.2,9,8.9,2,1029,"lv","true","level3",11
85644,4.4,5,5.6,1,1045,"rv","true","level3",12
85655,1.9,9.7,6.7,2,1157,"rv","true","level3",12
85667,2.2,9,6.7,3,807,"rv","true","level4",13
85646,1.2,9.7,6.7,2,1315,"rv","true","level2",4.6
85648,1.2,9.7,6.7,3,1087,"rv","true","level2",5.9
85585,1.9,9.3,9.4,6,4677,"a","true","level4",18
85585,1.9,9.3,9.4,6,3815,"rv","true","level4",17
85563,1.2,9.7,6.7,3,1294,"rv","true","level2",4.8
85584,3.1,9.3,8.9,4,1680,"rv","true","level4",11
85604,4.1,8.3,8.9,4,4470,"lv","true","level1",7
85564,1.6,9.7,7.8,4,1000,"lv","true","level4",8
85586,3.4,6,2.2,2,1247,"rv","true","level3",8
85587,3.4,8,5.6,2,2364,"lv","true","level3",10
85587,3.4,8,5.6,2,2573,"rv","true","level3",11
85546,5.9,6,8.9,2,808,"lv","true","level3",10
85547,5.9,6,8.9,2,1147,"lv","true","level3",9
85548,5.9,6,8.9,2,953,"lv","true","level3",8
85549,5.9,6,8.9,2,832,"lv","true","level3",9
85550,5.9,6,8.9,2,1220,"lv","true","level3",11
85551,5.9,6,8.9,2,1069,"lv","true","level3",6
85533,5,6,6.7,14,1187,"rv","true","level3",17
85533,5,6,6.7,14,929,"lv","true","level3",16
85489,1.6,9.7,7.8,3,1000,"rv","true","level4",9.5
85483,5.3,5.3,5.6,5,984,"lv","true","level3",4
85460,3.1,8,5.6,1,1711,"lv","true","level3",8
85538,1.2,8.7,5.6,4,625,"rv","true","level4",14
85470,9.7,1.7,3.3,6,1000,"lv","true","level3",10
86917,5.3,3.7,6.7,2,3011,"rv","true","level3",9.1
86917,5.3,3.7,6.7,2,2772,"lv","true","level3",8.7
86917,5.3,3.7,6.7,2,3011,"rv","true","level3",11.5
86917,5.3,3.7,6.7,2,2772,"lv","true","level3",10.4
85458,3.1,9.3,8.9,4,1647,"rv","true","level4",22
85458,3.1,9.3,8.9,4,1647,"rv","true","level4",16
85482,2.2,9,8.9,4,1012,"lv","true","level3",9
85408,4.4,5,6.7,1,2034,"rv","true","level3",20
85408,4.4,5,6.7,1,2034,"rv","true","level3",17
85413,1.2,9.3,5.6,3,1007,"rv","true","level4",14
85325,1.9,9.3,9.4,6,4411,"a","true","level4",16
85354,3.1,7,6.7,4,892,"lv","true","level2",16
85451,1.2,10,8.9,9,1200,"rv","true","level3",8
85360,5.9,6,8.9,0,1500,"rv","true","level3",9
85360,5.9,6,8.9,0,1135,"lv","true","level3",9
85449,5.6,3.7,2.2,7,694,"lv","true","level4",16
85449,5.6,3.7,2.2,7,694,"lv","true","level4",9
84963,2.8,9.3,10,7,1068,"rv","true","level2",15
84924,1.2,9.7,6.7,2,1000,"rv","true","level2",6.5
84962,2.8,9.3,10,7,1197,"rv","true","level2",20
85338,3.7,6.3,2.2,9,796,"rv","true","level3",10
85339,3.7,6.3,2.2,9,801,"rv","true","level3",6
85340,3.7,6.3,2.2,9,703,"rv","true","level3",10
85341,3.7,6.3,2.2,9,451,"rv","true","level3",11
85342,3.7,6.3,2.2,9,704,"rv","true","level3",8
85343,3.7,6.3,2.2,9,799,"rv","true","level3",9
85344,3.7,6.3,2.2,9,681,"rv","true","level3",10
84889,4.7,0,5.6,5,1500,"rv","true","level3",8
84868,10,4,6.7,6,3021,"a","true","level3",12.2
84868,10,4,6.7,6,2505,"rv","true","level3",12.3
84868,10,4,6.7,6,2219,"lv","true","level3",11.7
85345,4.1,8,10,18,502,"rv","true","level4",12
84853,3.4,6,2.2,2,1301,"rv","true","level3",11
84849,5.3,5.3,5.6,4,550,"lv","true","level3",4
84850,5.3,5.3,5.6,4,550,"lv","true","level3",2
84851,5.3,5.3,5.6,4,550,"lv","true","level3",6
84862,5.9,6,8.9,2,1103,"lv","true","level3",10
84862,5.9,6,8.9,2,1103,"lv","true","level3",17
84862,5.9,6,8.9,2,1103,"lv","true","level3",19
84863,5.9,6,8.9,2,897,"lv","true","level3",9
84863,5.9,6,8.9,2,897,"lv","true","level3",12
84863,5.9,6,8.9,2,897,"lv","true","level3",16
84864,5.9,6,8.9,2,746,"lv","true","level3",7
84864,5.9,6,8.9,2,746,"lv","true","level3",14
84864,5.9,6,8.9,2,746,"lv","true","level3",17
84865,5.9,6,8.9,2,874,"lv","true","level3",9
84865,5.9,6,8.9,2,874,"lv","true","level3",13
84865,5.9,6,8.9,2,874,"lv","true","level3",18
84866,5.9,6,8.9,2,620,"lv","true","level3",8
84866,5.9,6,8.9,2,620,"lv","true","level3",12
84866,5.9,6,8.9,2,620,"lv","true","level3",12
84867,5.9,6,8.9,2,887,"lv","true","level3",7
84867,5.9,6,8.9,2,887,"lv","true","level3",13
84867,5.9,6,8.9,2,887,"lv","true","level3",18
84838,4.4,5,5.6,6,4003,"rv","true","level3",17
86923,5.3,3.7,6.7,5,870,"rv","true","level3",9.4
86923,5.3,3.7,6.7,5,817,"lv","true","level3",8.3
86923,5.3,3.7,6.7,5,870,"rv","true","level3",10.3
86923,5.3,3.7,6.7,5,817,"lv","true","level3",9.6
86924,5.3,3.7,6.7,5,854,"rv","true","level3",9
86924,5.3,3.7,6.7,5,784,"lv","true","level3",8.8
86924,5.3,3.7,6.7,5,854,"rv","true","level3",8.4
86924,5.3,3.7,6.7,5,784,"lv","true","level3",8.5
84818,1.2,9.7,6.7,3,1475,"rv","true","level2",6.7
84824,9.7,1.7,3.3,4,1000,"lv","true","level3",12
86925,5.3,3.7,6.7,3,1352,"rv","true","level3",8.8
86925,5.3,3.7,6.7,3,1224,"lv","true","level3",8.9
86925,5.3,3.7,6.7,3,1352,"rv","true","level3",9.5
86925,5.3,3.7,6.7,3,1224,"lv","true","level3",9.5
86926,5.3,3.7,6.7,3,1273,"rv","true","level3",8.6
86926,5.3,3.7,6.7,3,1200,"lv","true","level3",8.4
86926,5.3,3.7,6.7,3,1273,"rv","true","level3",9.3
86926,5.3,3.7,6.7,3,1200,"lv","true","level3",9.2
86927,5.3,3.7,6.7,3,1382,"rv","true","level3",7.7
86927,5.3,3.7,6.7,3,1284,"lv","true","level3",7.6
86927,5.3,3.7,6.7,3,1382,"rv","true","level3",8.6
86927,5.3,3.7,6.7,3,1284,"lv","true","level3",8.6
84718,4.4,5,5.6,4,3017,"rv","true","level3",16
84715,4.4,5,6.7,1,2851,"rv","true","level3",21
84715,4.4,5,6.7,1,2851,"rv","true","level3",18
84713,2.2,9,6.7,3,803,"rv","true","level4",18
84688,1.9,9.3,9.4,1,1006,"a","true","level4",20
84708,1.2,9.7,6.7,3,1000,"rv","true","level2",7.5
84684,1.2,9.7,6.7,3,917,"rv","true","level2",7.9
84691,1.2,9.3,5.6,3,1001,"rv","true","level4",15
84691,1.2,9.3,5.6,3,1001,"rv","true","level4",13
84696,1.2,9.7,6.7,3,1000,"rv","true","level2",7.9
84687,3.1,9.3,8.9,4,1574,"rv","true","level4",21
84687,3.1,9.3,8.9,4,1574,"rv","true","level4",17
84678,3.1,7,6.7,4,987,"lv","true","level2",12
84650,3.7,6.3,2.2,8,800,"rv","true","level3",11
84651,3.7,6.3,2.2,8,803,"rv","true","level3",10
84652,3.7,6.3,2.2,8,700,"rv","true","level3",10
84653,3.7,6.3,2.2,8,437,"rv","true","level3",11
84654,3.7,6.3,2.2,8,702,"rv","true","level3",9
84655,3.7,6.3,2.2,8,805,"rv","true","level3",8
84656,3.7,6.3,2.2,8,675,"rv","true","level3",13
84594,10,4,6.7,6,1497,"lv","true","level3",12.4
84594,10,4,6.7,6,2023,"a","true","level3",12.9
84594,10,4,6.7,6,1674,"rv","true","level3",13.3
84618,3.4,6,2.2,2,1242,"rv","true","level3",9
84692,4.1,6.3,5.6,4,403,"rv","true","level3",9
84542,0,10,8.9,12,603,"rv","true","level4",26
84542,0,10,8.9,12,603,"lv","true","level4",24
84543,0,10,8.9,12,629,"rv","true","level4",24
84543,0,10,8.9,12,629,"lv","true","level4",23
84544,0,10,8.9,12,616,"rv","true","level4",26
84544,0,10,8.9,12,616,"lv","true","level4",25
84545,0,10,8.9,12,611,"rv","true","level4",23
84545,0,10,8.9,12,611,"lv","true","level4",19
84546,0,10,8.9,12,600,"rv","true","level4",23
84546,0,10,8.9,12,600,"lv","true","level4",21
84547,0,10,8.9,12,603,"rv","true","level4",22
84547,0,10,8.9,12,603,"lv","true","level4",21
84608,2.8,9.3,10,6,1271,"rv","true","level4",16
84520,4.4,5,5.6,2,2021,"rv","true","level3",14
84515,4.7,0,5.6,3,568,"lv","true","level3",11.3
84517,3.1,9.3,8.9,4,1610,"rv","true","level4",22
84517,3.1,9.3,8.9,4,1610,"rv","true","level4",19
84615,4.1,8.3,8.9,6,4506,"lv","true","level1",9
84510,5.9,6,8.9,0,1500,"rv","true","level3",10
84510,5.9,6,8.9,0,1183,"lv","true","level3",10
84497,9.7,1.7,3.3,5,1000,"lv","true","level3",14
84497,9.7,1.7,3.3,5,1000,"lv","true","level3",12
84484,4.4,5,5.6,7,3029,"rv","true","level3",18
84469,1.6,9.7,7.8,3,1000,"rv","true","level4",13.2
84469,1.6,9.7,7.8,3,1000,"rv","true","level4",14
84489,3.4,8,8.9,7,700,"a","true","level3",17
84481,4.7,0,1.7,3,1000,"lv","true","level4",13
84526,5.3,5,5.6,3,668,"rv","true","level3",11
84478,2.2,9,6.7,4,1225,"rv","true","level4",13
84467,4.4,5,6.7,0,2116,"rv","true","level3",22
84467,4.4,5,6.7,0,2116,"rv","true","level3",21
84473,4.4,6.3,6.7,5,1375,"lv","true","level3",17
84476,4.7,0,4.4,6,3318,"lv","true","level3",14.2
84440,1.2,10,8.9,4,1123,"rv","true","level3",9
84457,6.9,4,6.7,2,869,"lv","true","level3",12.5
84501,6.9,4,6.7,3,628,"lv","true","level1",14.6
84408,1.9,9.7,6.7,0,1218,"rv","true","level3",16
84413,5.9,6,8.9,2,820,"lv","true","level3",7
84382,1.2,9.3,5.6,3,1007,"rv","true","level4",16
84410,5.9,6,8.9,1,627,"lv","true","level3",8
84411,5.9,6,8.9,1,1100,"lv","true","level3",8
84412,5.9,6,8.9,1,761,"lv","true","level3",8
84414,5.9,6,8.9,1,736,"lv","true","level3",9
84415,5.9,6,8.9,1,900,"lv","true","level3",9
86918,5.3,3.7,6.7,2,2181,"rv","true","level3",9
86918,5.3,3.7,6.7,2,2181,"rv","true","level3",8.5
84355,1.2,7,0,2,2000,"lv","true","level3",12.3
84334,1.9,9.3,0,1,1005,"a","true","level4",14
84282,2.2,9,0,3,1011,"lv","true","level3",14
84291,4.7,6,0,1,1008,"lv","true","level3",19
83236,1.9,9.3,0,6,4414,"a","true","level4",18
83215,4.7,0,0,6,895,"lv","false","level3",39.3
83215,4.7,0,0,6,895,"lv","true","level3",30.9
82788,3.7,7.7,0,6,700,"lv","true","level4",42
